Categoria CID-10;RO;AC;AM;RR;PA;AP;TO;MA;PI;CE;RN;PB;PE;AL;SE;BA;MG;ES;RJ;SP;PR;SC;RS;MS;MT;GO;DF;Total
V69   Ocup veic tr pesado traum outr ac transp NE;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;4
V74   Ocup onibus traum colis veic transp pes onib;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
V77   Ocup onibus traum colis objeto fixo parado;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
V78   Ocup onibus traum acid transp s/colis;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;4
V79   Ocup onibus traum outr acid transp e NE;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
V80   Pess mont anim oc veic anim traum ac transp;-;-;-;-;1;-;2;1;4;3;-;2;6;2;1;3;3;-;2;4;2;-;2;-;2;2;-;42
V81   Ocup trem veic ferroviario traum acid transp;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;3
V83   Ocup veic esp mot area ind traum ac transp;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V84   Ocup veic esp mot uso agric traum acid trans;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2;2;2;1;-;2;1;12
V87   Acid trans tipo espec desconh mod transp vit;2;-;-;1;4;-;-;6;1;6;2;-;1;-;-;1;5;-;2;2;2;1;1;-;3;-;1;41
V88   Ac n-trans tipo espec desconh mod transp vit;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V89   Acid veic mot n-mot tipos de veic NE;3;5;1;2;32;-;5;26;3;11;10;17;5;2;-;36;30;19;48;79;12;6;8;-;11;13;3;387
V90   Acid embarcacao caus afogamento submersao;-;-;7;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;9
V91   Acid embarcacao causando outr tipo de traum;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
V92   Afog submers rel transp agua s/acid embarc;-;-;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;8
V94   Outr acid transp p/agua e os NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1
V95   Acid de aeronave mot causando traum ao ocup;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;4;-;-;1;-;-;-;-;-;1;-;7
V97   Outr acid espec de transporte aereo;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V98   Outr acid transp espec;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
V99   Acid transp NE;-;-;-;-;13;-;3;4;2;33;2;-;2;-;-;14;10;-;1;1;-;-;-;-;4;-;-;89
W01   Queda mesmo nivel escorr tropec passo falso;-;-;-;1;4;-;-;1;1;-;-;-;-;1;-;-;1;-;1;-;-;1;-;-;1;1;-;13
W02   Queda env patins rodas gelo esqui pranch rod;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W03   Outr qued mesmo niv colis empurrao outr pess;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
W04   Queda enquanto carreg apoiado p/outr pessoas;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;3
W05   Queda envolv uma cadeira de rodas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
W06   Queda de um leito;-;-;2;-;-;-;1;1;-;2;-;-;-;-;-;2;3;1;1;1;1;-;-;-;1;-;-;16
W07   Queda de uma cadeira;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
W08   Queda de outr tipo de mobilia;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;4
W09   Queda envolv equipamento de playground;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
W10   Queda em ou de escadas ou degraus;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;1;4;1;-;-;-;-;1;1;13
W11   Queda em ou de escadas de mao;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2
W12   Queda em ou de um andaime;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;3
W13   Queda de ou p/fora edificios outr estruturas;1;-;-;-;1;-;-;1;-;1;-;-;3;-;-;4;5;2;4;7;1;5;2;1;1;1;1;41
W14   Queda de arvore;-;-;2;-;5;-;-;1;1;-;1;-;-;-;2;-;-;-;1;-;-;1;-;-;1;-;-;15
W15   Queda de penhasco;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
W16   Merg pulo agua caus out traum n afog submers;-;1;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;5
W17   Outr quedas de um nivel a outr;-;-;-;-;1;-;1;-;1;-;-;2;-;-;-;-;5;2;8;7;1;-;-;-;-;1;1;30
W18   Outr quedas no mesmo nivel;-;-;2;-;1;-;-;-;-;6;-;2;-;1;-;-;3;2;4;4;1;1;-;1;-;1;-;29
W19   Queda s/especificacao;1;1;2;-;10;-;2;4;-;2;-;2;3;1;-;2;4;3;2;11;3;3;2;-;-;2;-;60
W20   Impacto caus objeto lanc projetado em queda;1;-;3;1;7;-;1;1;-;2;-;2;4;-;1;5;3;-;2;10;5;2;4;1;2;2;1;60
W21   Impacto acid ativo passivo caus equip esport;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;3
W22   Impacto acid ativo passivo caus outr objetos;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;3;-;-;1;1;-;-;-;-;1;-;8
W23   Apert colhid comprim esmag dentro objetos;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2
W24   Contato elevadores instr de transm NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
W25   Contato c/vidro cortante;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;3
W26   Contato c/faca espada e punhal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
W27   Contato c/ferramentas manuais s/motor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
W28   Contato segadeira mot p/cortar aparar grama;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W29   Contat out utens manuais ap domest equip mot;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2
W30   Contato c/maquinaria agricola;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;2
W31   Contato c/outr maquinas e c/as NE;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;-;1;-;-;-;-;-;4
W32   Projetil de revolver;-;1;1;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;1;-;9
W33   Rifle espingarda armas fogo de maior tamanho;-;-;2;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;6
W34   Projeteis de outr armas de fogo e das NE;2;-;2;-;4;1;-;2;1;2;-;-;-;1;-;5;7;-;3;4;1;1;-;-;-;1;-;37
W36   Explosao ou ruptura de cilindro de gas;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W39   Queima de fogos de artificio;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
W40   Explosao de outr materiais;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2
W41   Exposicao a um jato de alta pressao;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W44   Penetr corpo estranho olho orificio natural;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W45   Penetracao corpo objeto estranho pele;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;6
W50   Golpe panc pontape mord escor infl outr pess;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W51   Colis entre duas pessoas;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
W54   Mordedura ou golpe provocado p/cao;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
W55   Mordedura golpe provoc outr animais mamif;-;-;1;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;6
W57   Morded picadas inseto outr artrop n-venen;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;2
W64   Exposicao outr forcas mecan animadas e as NE;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;4
W65   Afogamento submersao durante banho banheira;-;-;2;-;1;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;8
W66   Afogamento submersao consec queda banheira;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
W67   Afogamento e submersao em piscina;-;-;1;1;-;-;-;4;3;3;3;-;3;-;1;3;9;-;4;19;7;2;5;1;3;7;3;82
W68   Afogamento submersao conseq queda piscina;-;-;2;-;-;-;-;-;1;2;1;1;3;-;-;1;-;-;1;3;1;-;1;-;3;-;-;20
W69   Afogamento e submersao em aguas naturais;12;-;39;6;47;2;14;39;19;32;5;9;17;25;11;52;39;10;19;86;31;22;36;16;31;26;2;647
W70   Afogamento submersao conseq queda aguas nat;1;1;19;1;3;2;1;7;3;-;-;-;-;-;-;7;8;-;-;1;3;5;2;-;-;-;1;65
W73   Outr afogamentos e submersao espec;2;-;1;-;2;-;-;2;1;7;3;-;19;-;8;7;5;1;2;3;3;-;-;2;1;6;3;78
W74   Afogamento e submersao NE;11;4;22;1;44;14;2;31;4;23;15;23;21;-;-;64;62;15;39;78;11;9;18;1;10;16;2;540
W75   Sufocacao e estrangulamento acid na cama;1;2;1;-;1;-;2;2;1;2;1;-;3;-;-;1;3;4;1;8;1;1;3;2;2;2;1;45
W76   Outr enforcamento e estrangulamento acid;-;-;1;-;-;-;-;2;1;1;-;-;-;-;-;-;2;1;-;2;1;-;-;1;-;1;1;14
W77   Risco resp dev desmor queda terra outr subst;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;-;5
W78   Inalacao do conteudo gastrico;3;-;7;1;6;-;2;10;6;8;3;12;44;2;-;8;10;3;34;38;41;16;24;19;12;1;2;312
W79   Inalacao ingest aliment caus obstr trat resp;-;1;2;3;3;3;4;4;2;6;2;5;13;1;4;4;11;3;15;33;3;8;11;5;3;9;4;162
W80   Inalac ingest outr obj caus obstr trat resp;1;-;1;-;1;-;-;6;1;1;1;-;-;-;-;1;3;1;3;1;6;-;-;-;1;-;1;29
W81   Confinado aprision ambiente pobre oxigenio;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1
W83   Outr riscos espec a respiracao;-;1;-;-;-;-;-;-;-;-;-;1;3;-;-;-;1;-;-;2;-;-;1;-;-;-;-;9
W84   Riscos NE a respiracao;2;1;1;2;3;-;-;-;1;6;2;5;2;7;8;16;12;4;93;81;3;-;8;4;3;1;1;266
W85   Exposicao linhas transm de corrente eletrica;-;-;1;-;3;-;-;7;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;15
W86   Exposicao a outr corrente eletrica espec;-;-;-;-;3;-;1;6;-;1;-;-;1;1;-;1;1;-;-;5;-;-;-;-;1;1;-;22
W87   Exposicao a corrente eletrica NE;3;1;3;1;13;2;2;24;7;5;3;5;17;2;1;11;9;-;6;9;8;7;8;4;-;13;4;168
W89   Expos fontes lumin artif visiv luz ultraviol;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
W94   Expos alta baixa variacoes pressao atmosf;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
X00   Expos fogo n-contr edificio outr tipo constr;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;4;-;-;10;-;17
X02   Exposicao fogo contr edif outr tipo constr;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;-;-;-;-;-;-;1;6
X03   Expos fogo contr fora edif outr tipo constr;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2
X04   Exposicao combustao subst muito inflamavel;-;-;1;-;1;2;-;-;-;-;-;-;2;-;1;-;3;1;-;5;2;-;-;-;2;-;-;20
X06   Exposicao combustao outr tipo roupa acessor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
X08   Exposicao outr tipo espec fumaca fogo chamas;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X09   Exposicao a tipo NE de fumaca fogo chamas;-;1;1;-;2;-;-;4;-;8;-;-;-;2;-;2;3;-;9;19;2;3;2;3;-;1;-;62
X12   Contato c/outr liquidos quentes;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;3;-;-;-;-;-;-;4
X15   Contato c/aparelhos domesticos quentes;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
X19   Contato outr fontes calor subst quentes NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
X20   Contato c/serpentes e lagartos venenosos;-;1;3;1;2;-;-;1;1;-;-;-;-;-;-;1;2;-;-;-;-;-;1;-;-;-;-;13
X22   Contato c/escorpioes;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;1;20;3;2;11;1;-;-;-;-;2;1;43
X23   Contato c/abelhas vespas e vespoes;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;3
X27   Contato c/outr animais venenosos espec;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;3
X29   Contato animais ou plantas venenosos s/espec;-;-;1;1;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
X33   Vitima de raio;-;-;6;-;2;1;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;14
X36   Vitima avalanc desab terra out mov sup terr;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;9;1;-;-;-;-;1;-;-;15
X37   Vitima de tempestade cataclismica;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;5
X41   Env ac anticon sed hipn antipark psicot NCOP;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;3
X42   Envenen acid narcot psicodislepticos NCOP;-;-;28;-;-;-;-;-;-;2;-;-;2;-;-;-;6;2;20;12;6;-;-;2;-;-;1;81
X43   Envenen acid outr subst farm sist nerv auton;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
X44   Envenen acid outr drog medic subst biolog NE;-;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;7;-;-;2;-;-;-;1;14
X45   Envenen acid p/e exposicao ao alcool;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;3
X46   Envenen acid solv org hidrocarb halog vapor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;13;3;1;-;-;-;-;1;-;22
X47   Intox acid outr gases e vapores;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;3
X48   Envenen acid p/e exposicao a pesticidas;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2
X49   Envenen acid outr subst quim nocivas e as NE;-;-;1;1;-;-;-;2;1;-;-;-;-;-;-;-;2;-;11;5;1;-;-;-;-;-;-;24
X58   Exposicao a outr fatores espec;-;-;2;-;-;-;-;-;-;-;-;1;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;6
X59   Exposicao a fatores NE;-;-;-;-;-;-;-;13;-;-;-;-;4;-;-;9;5;2;55;16;2;-;1;-;-;-;-;107
X60   Auto-int int analg antipir anti-reum n-opiac;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X61   Auto-int int a-conv sed hip a-park psic NCOP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;1;1;1;-;2;2;-;2;-;13
X62   Auto-intox intenc narcot psicodislept NCOP;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;3
X63   Auto-int int outr subst farm sist nerv auton;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
X64   Auto-int intenc out drog med subst biolog NE;-;-;-;-;1;-;2;-;-;4;-;1;-;-;-;-;3;-;-;5;2;-;3;-;1;1;1;24
X66   Auto-int int solv org hidrocarb halog vapor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
X67   Auto-intox intenc p/outr gases e vapores;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;3
X68   Auto-intox intenc a pesticidas;3;-;-;-;-;-;-;2;2;1;-;3;2;1;3;2;3;1;-;-;1;1;-;1;1;1;3;31
X69   Auto-int intenc outr prod quim subst noc NE;-;-;1;1;-;1;-;-;2;1;-;1;2;-;1;1;1;-;-;3;1;-;1;-;-;2;-;19
X70   Lesao autoprov intenc enforc estrang sufoc;16;12;56;6;49;16;11;24;19;42;15;14;20;10;5;23;61;9;30;119;53;38;45;42;16;44;13;808
X71   Lesao autoprov intenc p/afogamento submersao;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;4
X72   Lesao autoprov intenc disp arma fogo de mao;-;-;1;1;1;-;-;-;1;2;-;1;1;-;-;1;1;1;-;1;2;3;2;2;1;-;2;24
X73   Les autoprov int disp arm fog maior calibre;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;5
X74   Lesao autopr intenc disp outr arma fogo e NE;-;1;2;-;1;-;1;-;1;-;1;-;1;-;1;-;3;-;4;9;2;4;4;-;1;2;-;38
X76   Lesao autoprov intenc fumaca fogo e chamas;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4
X77   Lesao autopr int vapor agua gas  obj quent;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
X78   Lesao autoprov intenc obj cortante  penetr;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;2
X79   Lesao autoprov intenc p/objeto contundente;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
X80   Lesao autoprov intenc precip lugar elevado;-;-;1;-;3;-;-;-;1;1;-;2;1;1;-;-;5;2;4;17;5;1;3;-;-;3;1;51
X82   Lesao autoprov intenc impacto veic a motor;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;1;-;5
X83   Lesao autoprov intenc p/outr meios espec;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2
X84   Lesao autoprov intenc p/meios NE;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2;-;3;4;-;-;-;-;-;1;-;12
X85   Agressao meio drog medic e subst biologicas;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;3
X90   Agressao prod quimicos e subst nocivas NE;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2
X91   Agressao enforc estrangulamento sufocacao;3;2;16;2;4;-;-;1;1;5;2;1;7;3;-;9;7;2;15;14;3;2;8;2;-;2;3;114
X92   Agressao p/meio de afogamento e submersao;-;-;2;-;-;-;-;1;-;-;-;-;2;-;-;2;-;-;3;1;2;-;-;-;2;1;-;16
X93   Agressao disparo de arma de fogo de mao;3;7;2;2;183;-;6;39;-;67;18;18;36;-;-;28;57;36;95;43;23;10;57;14;10;4;-;758
X94   Agressao disparo arma fogo de maior calibre;-;-;-;-;3;-;-;2;-;3;5;2;1;-;-;1;1;-;3;-;-;2;3;-;-;-;-;26
X95   Agressao disparo outr arma de fogo ou NE;30;62;145;40;407;59;54;179;59;819;341;149;579;263;170;994;380;176;757;282;200;65;321;24;68;367;77;7067
X96   Agressao p/meio de material explosivo;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
X97   Agressao p/meio de fumaca fogo e chamas;-;-;-;-;-;-;-;-;-;3;-;1;-;1;-;5;5;-;5;2;-;2;3;-;-;1;-;28
X99   Agressao objeto cortante ou penetrante;9;16;58;28;69;15;16;59;18;55;16;15;62;25;8;60;54;10;14;49;42;14;21;15;12;43;10;813
Y00   Agressao p/meio de um objeto contundente;1;1;10;15;13;4;5;17;2;8;2;10;22;9;3;44;11;4;12;32;6;9;4;-;10;10;1;265
Y01   Agressao p/meio projecao de um lugar elevado;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2
Y03   Agressao p/meio de impacto veic a motor;-;-;-;1;-;1;-;-;-;4;-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;9
Y04   Agressao p/meio de forca corporal;2;1;8;-;7;1;1;-;-;1;-;3;7;4;-;5;8;1;8;9;5;-;2;-;1;2;1;77
Y05   Agressao sexual p/meio de forca fisica;-;-;-;-;1;-;1;-;1;-;-;-;1;-;2;-;1;-;2;5;-;1;1;1;-;-;-;17
Y06   Negligencia e abandono;-;-;1;-;1;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;1;-;-;1;1;1;-;9
Y07   Outr sindr de maus tratos;-;-;1;1;-;-;1;1;-;-;-;-;2;-;1;2;2;1;2;2;1;-;1;2;-;3;2;25
Y08   Agressao p/outr meios espec;-;-;-;-;1;-;-;1;-;3;2;-;-;-;-;2;-;-;-;-;-;-;-;3;2;-;-;14
Y09   Agressao p/meios NE;-;-;13;30;2;-;-;3;4;2;4;1;1;1;-;30;19;2;126;7;-;2;3;-;1;1;1;253
Y11   Env antic sed hipn antip psic NCOP int n det;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;1;4
Y12   Envenen narcot psicodislept NCOP int n det;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2;-;1;2;-;1;1;-;-;-;1;10
Y14   Env out drog med subst biolog e NE int n det;-;-;1;-;1;-;1;-;-;-;-;-;-;-;-;1;1;-;-;2;-;-;-;-;-;-;-;7
Y16   Env solv org hidrocarb halog vap int n det;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;2
Y18   Envenen pesticidas intencao nao determinada;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;3
Y19   Env out prod quim subst noc e NE int n det;-;-;-;1;2;-;-;1;-;1;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;7
Y20   Enforc estrang sufoc intenc nao determinada;-;1;3;2;10;1;1;4;-;3;4;-;7;-;2;6;7;-;4;38;9;1;2;2;3;2;-;112
Y21   Afogamento submersao intenc nao determinada;1;-;-;1;3;-;1;2;-;5;1;7;11;-;3;13;12;-;-;18;9;3;3;1;1;-;-;95
Y22   Disparo de pistola intencao nao determinada;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Y23   Disparo arma fogo maior calibre intenc n det;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Y24   Disparo outr arma fogo e NE intenc nao det;1;-;-;-;10;-;-;2;-;1;9;-;-;-;-;108;6;3;10;129;13;-;2;-;1;1;-;296
Y26   Exposicao fumaca fogo chamas intenc n det;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;3;1;-;2;3;1;-;-;2;-;-;-;15
Y28   Contato obj cortante penetrante intenc n det;1;-;-;2;-;-;-;3;-;3;5;-;-;1;-;8;3;-;-;13;1;-;-;-;-;-;-;40
Y29   Contato obj contundente intenc n det;-;-;-;-;2;-;-;1;-;3;2;-;5;2;-;18;2;1;-;109;3;2;1;-;3;1;1;156
Y30   Queda salto empurr lugar elev intenc n det;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;6
Y31   Queda perman corrida obj mov intenc n det;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
Y32   Impacto veic a motor intenc nao determinada;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
Y33   Outr fatos ou eventos espec intenc n det;-;-;1;-;-;-;-;1;-;1;-;-;1;-;1;3;4;-;-;-;-;-;1;-;1;-;-;14
Y34   Fatos ou eventos NE e intenc nao determinada;2;1;3;7;9;1;3;-;4;24;3;1;56;-;2;30;62;10;52;49;6;-;6;5;2;7;1;346
Y35   Intervencao legal;-;-;-;-;8;18;4;-;-;-;-;-;-;-;-;172;3;-;244;31;32;13;5;12;4;22;-;568
Y47   Sedativos hipnoticos e tranquilizantes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1
Y57   Outr drogas e medicamentos e as NE;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;2
